Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2013-04-03,168.42,168.53,164.28,164.75,4156200.0,0.0,1.0,40.33360228730745,40.359945335945405,39.34214572947909,39.454702391841245,16624800.0
2013-04-02,168.42,168.9,167.31,167.95,2395500.0,0.0,1.0,40.33360228730745,40.44855377227306,40.06777697832449,40.22104562494529,9582000.0
2013-04-01,169.75,170.99,166.901,167.35,3308800.0,0.0,1.0,40.65211369356632,40.94907169639414,39.96982873384338,40.077356268738285,13235200.0
2013-03-28,168.75,170.96,168.13,169.84,3114100.0,0.0,1.0,40.41263143322131,40.941887228583795,40.264152431807396,40.67366709699738,12456400.0
2013-03-27,166.61,169.23,165.51,168.66,3342800.0,0.0,1.0,39.90013939608298,40.527582918186916,39.63670890970346,40.39107802979026,13371200.0
2013-03-26,164.9,167.78,164.54,167.46,4316200.0,0.0,1.0,39.490624730893,40.18033364068664,39.40441111716879,40.10369931737624,17264800.0
2013-03-25,160.75,164.28,160.5,164.0,4834200.0,0.0,1.0,38.49677335046119,39.34214572947909,38.43690278537493,39.27509069658249,19336800.0
2013-03-22,158.21,160.16,157.72,160.09,4697600.0,0.0,1.0,37.88848840918485,38.35547881685763,37.77114210161579,38.338715058633476,18790400.0
2013-03-21,158.45,159.73,157.8,157.8,3720800.0,0.0,1.0,37.945964151667646,38.25250144490927,37.790300682443394,37.790300682443394,14883200.0
2013-03-20,157.0,159.97,156.72,159.33,4017600.0,0.0,1.0,37.59871487416738,38.30997718739207,37.53165984127077,38.15670854077127,16070400.0
2013-03-19,158.0,159.35,155.68,156.0,4413100.0,0.0,1.0,37.83819713451239,38.16149818597816,37.28259829051196,37.359232613822364,17652400.0
2013-03-18,157.28,159.18,156.4,158.07,3790700.0,0.0,1.0,37.66576990706398,38.12078620171951,37.45502551796037,37.85496089273654,15162800.0
2013-03-15,160.03,160.639,158.53,158.55,4399900.0,0.0,1.0,38.32434612301277,38.470190819562895,37.96512273249525,37.96991237770216,17599600.0
2013-03-14,159.4,161.07,159.3,160.66,3713400.0,0.0,1.0,38.17347229899542,38.57340767377159,38.149524072960915,38.47521994703013,14853600.0
2013-03-13,159.5,160.4,158.85,159.37,2755400.0,0.0,1.0,38.19742052502992,38.412954559340434,38.041757055805654,38.166287831185066,11021600.0
2013-03-12,160.68,160.97,159.03,159.8,2085200.0,0.0,1.0,38.48000959223704,38.54945944773709,38.08486386266776,38.26926520313342,8340800.0
2013-03-11,161.37,161.6,160.41,161.18,1685500.0,0.0,1.0,38.645252351875094,38.700333271754445,38.415349381943884,38.599750722409546,6742000.0
2013-03-08,161.34,161.4,159.89,160.67,2392900.0,0.0,1.0,38.638067884064746,38.65243681968545,38.29081860656447,38.47761476963358,9571600.0
2013-03-07,160.87,161.7799,159.65,160.51,2171800.0,0.0,1.0,38.52551122170259,38.743416130390514,38.23334286408167,38.43929760797838,8687200.0
2013-03-06,160.86,161.7,160.2,161.06,1879000.0,0.0,1.0,38.523116399099145,38.72428149778895,38.36505810727142,38.57101285116814,7516000.0
2013-03-05,160.09,161.78,159.86,160.29,2566900.0,0.0,1.0,38.338715058633476,38.74344007861655,38.283634138754124,38.38661151070248,10267600.0
2013-03-04,157.76,159.54,157.55,159.5,1642500.0,0.0,1.0,37.78072139202959,38.206999815443716,37.73043011735714,38.19742052502992,6570000.0
2013-03-01,157.93,158.86,156.65,158.08,3303000.0,0.0,1.0,37.82143337628825,38.04415187840911,37.51489608304662,37.85735571534,13212000.0
2013-02-28,160.34,160.34,158.31,158.64,2807000.0,0.0,1.0,38.39858562371973,38.39858562371973,37.91243663521935,37.9914657811332,11228000.0
2013-02-27,157.45,160.1,157.3,159.87,2079500.0,0.0,1.0,37.70648189132263,38.341109881236925,37.67055955227089,38.28602896135757,8318000.0
2013-02-26,156.01,158.59,156.01,157.83,2838500.0,0.0,1.0,37.36162743642581,37.979491668115955,37.36162743642581,37.79748515025374,11354000.0
2013-02-25,159.2,160.35,155.89,155.89,2795800.0,0.0,1.0,38.12557584692641,38.40098044632318,37.33288956518441,37.33288956518441,11183200.0
2013-02-22,158.3,159.58,156.69,159.43,2934500.0,0.0,1.0,37.9100418126159,38.21657910585752,37.524475373460426,38.18065676680577,11738000.0
2013-02-21,155.12,158.29,154.79,157.44,3555200.0,0.0,1.0,37.148488224718754,37.907646990012445,37.0694590788049,37.70408706871918,14220800.0
2013-02-20,157.12,157.61,155.19,155.42,3922200.0,0.0,1.0,37.62745274540878,37.74479905297784,37.165251982942905,37.22033290282225,15688800.0
2013-02-19,158.01,158.79,156.66,157.61,3302500.0,0.0,1.0,37.84059195711584,38.02738812018495,37.51729090565007,37.74479905297784,13210000.0
2013-02-15,156.35,158.08,155.74,157.99,4471100.0,0.0,1.0,37.44305140494312,37.85735571534,37.296967226132665,37.83580231190895,17884400.0
2013-02-14,154.6,156.65,154.3,155.98,3190000.0,0.0,1.0,37.02395744933934,37.51489608304662,36.95211277123584,37.35444296861546,12760000.0
2013-02-13,156.45,157.39,154.14,154.77,3479400.0,0.33,1.0,37.46699963097762,37.69211295570193,36.91379560958063,37.064669433598,13917600.0
2013-02-12,156.84,157.7,156.42,156.8,2451400.0,0.0,1.0,37.48048197269832,37.68599851501227,37.38011342877755,37.47092306375349,9805600.0
2013-02-11,157.58,158.17,155.94,156.33,2758100.0,0.0,1.0,37.657321788177775,37.798315695114084,37.26540652143953,37.35860588365168,11032400.0
2013-02-08,157.4,158.94,157.1,157.8,3228500.0,0.0,1.0,37.61430669792601,37.982324692302164,37.54261488083975,37.709895787374364,12914000.0
2013-02-07,158.98,159.79,156.96,157.06,5045700.0,0.0,1.0,37.991883601247,38.1854515073799,37.509158699532826,37.53305597189491,20182800.0
2013-02-06,159.22,160.88,158.62,160.82,3764200.0,0.0,1.0,38.049237054916006,38.44593177612666,37.90585342074348,38.43159341270941,15056800.0
2013-02-05,157.62,159.6,156.8,159.53,2776300.0,0.0,1.0,37.66688069712261,38.14004668989194,37.47092306375349,38.12331859923848,11105200.0
2013-02-04,157.77,158.4,156.56,156.65,2633000.0,0.0,1.0,37.70272660566574,37.85327942154689,37.41356961008447,37.43507715521036,10532000.0
2013-02-01,159.0,159.48,157.355,158.56,3184600.0,0.0,1.0,37.99666305571942,38.111369963057435,37.60355292536307,37.89151505732623,12738400.0
2013-01-31,159.0,159.5,156.35,157.91,4171400.0,0.0,1.0,37.99666305571942,38.116149417529854,37.36338533812409,37.736182786972655,16685600.0
2013-01-30,156.99,159.09,154.75,155.01,4677000.0,0.0,1.0,37.51632788124145,38.018170600845295,36.981028980330684,37.04316188847211,18708000.0
2013-01-29,155.74,157.09,155.12,156.66,2916000.0,0.0,1.0,37.21761197671536,37.540225153603544,37.06944888807041,37.437466882446564,11664000.0
2013-01-28,160.28,160.58,156.3,156.35,3383000.0,0.0,1.0,38.302548141954134,38.3742399590404,37.35143670194305,37.36338533812409,13532000.0
2013-01-25,159.92,160.14,159.03,159.84,1675400.0,0.0,1.0,38.21651796145062,38.26909196064721,38.00383223742804,38.197400143560955,6701600.0
2013-01-24,159.3,160.17,158.9,159.56,1698500.0,0.0,1.0,38.06835487280568,38.276261142355835,37.972765783357325,38.13048778094711,6794000.0
2013-01-23,158.29,159.96,158.08,159.05,1777200.0,0.0,1.0,37.82699242194859,38.22607687039546,37.77680814998821,38.00861169190046,7108800.0
2013-01-22,158.68,159.68,157.78,159.05,1729500.0,0.0,1.0,37.920191784160735,38.15916450778161,37.705116332901945,38.00861169190046,6918000.0
2013-01-18,158.52,158.53,156.5,158.27,3453100.0,0.0,1.0,37.8819561483814,37.884345875617605,37.39923124666722,37.822212967476176,13812400.0
2013-01-17,161.0,161.09,159.61,159.88,1958400.0,0.0,1.0,38.47460850296117,38.496116048087046,38.14243641712815,38.20695905250579,7833600.0
2013-01-16,160.11,160.78,159.31,160.2,1366100.0,0.0,1.0,38.26192277893859,38.42203450376458,38.070744600041884,38.28343032406446,5464400.0
2013-01-15,159.82,160.65,159.085,160.45,1674000.0,0.0,1.0,38.19262068908853,38.39096804969386,38.01697573722719,38.343173504969684,6696000.0
2013-01-14,161.28,161.81,159.55,160.65,2219400.0,0.0,1.0,38.541520865575016,38.66817640909408,38.1280980537109,38.39096804969386,8877600.0
2013-01-11,159.78,161.25,159.5,161.16,2394500.0,0.0,1.0,38.183061780143696,38.53435168386639,38.116149417529854,38.512844138740505,9578000.0
2013-01-10,162.0301,162.77,159.27,160.51,4078400.0,0.0,1.0,38.72077430556303,38.89759022377012,38.06118569109705,38.357511868386936,16313600.0
2013-01-09,161.4,162.55,159.71,161.79,4388200.0,0.0,1.0,38.57019759240952,38.84501622457353,38.16633368949024,38.66339695462166,17552800.0
2013-01-08,157.65,159.36,157.01,159.36,2950100.0,0.0,1.0,37.674049878831234,38.08269323622293,37.521107335713864,38.08269323622293,11800400.0
2013-01-07,156.94,158.77,156.8,157.89,2560600.0,0.0,1.0,37.504379245060406,37.941699329286614,37.47092306375349,37.731403332500236,10242400.0
2013-01-04,155.6,157.19,154.78,156.77,2594000.0,0.0,1.0,37.18415579540843,37.56412242596563,36.98819816203932,37.46375388204486,10376000.0
2013-01-03,157.11,158.08,154.82,155.5,3734300.0,0.0,1.0,37.54500460807596,37.77680814998821,36.99775707098415,37.160258523046345,14937200.0
2013-01-02,154.16,155.94,153.93,155.38,3956600.0,0.0,1.0,36.84003507339437,37.26540652143953,36.78507134696157,37.13158179621184,15826400.0
2012-12-31,148.35,151.61,148.35,151.58,3217000.0,0.0,1.0,35.45160354915708,36.23065462816114,35.45160354915708,36.223485446452514,12868000.0
2012-12-28,148.46,149.93,148.25,148.65,1743400.0,0.0,1.0,35.477890548755376,35.82918045247806,35.427706276794986,35.52329536624334,6973600.0
2012-12-27,149.69,150.6499,147.9,149.4,2994200.0,0.0,1.0,35.771826998809054,36.001216916212734,35.344065823527686,35.702524908959,11976800.0
2012-12-26,151.28,151.29,149.2,149.76,1903600.0,0.0,1.0,36.151793629366246,36.15418335660245,35.654730364234815,35.78855508946251,7614400.0
2012-12-24,150.23,151.62,150.23,151.18,818000.0,0.0,1.0,35.900872269564324,36.23304435539735,35.900872269564324,36.12789635700416,3272000.0
2012-12-21,150.97,151.98,149.96,150.77,3482600.0,0.0,1.0,36.07771208504377,36.31907453590086,35.83634963418669,36.0299175403196,13930400.0
2012-12-20,149.88,152.51,149.32,152.46,2715800.0,0.0,1.0,35.81723181629702,36.445730079419924,35.68340709106933,36.433781443238885,10863200.0
2012-12-19,150.8,150.84,149.147,149.16,2160100.0,0.0,1.0,36.03708672202823,36.04664563097306,35.64206480988291,35.64517145528998,8640400.0
2012-12-18,149.01,151.55,148.7,150.72,2967400.0,0.0,1.0,35.60932554674685,36.21631626474389,35.53524400242438,36.017968904138556,11869600.0
2012-12-17,146.97,149.13,146.9,149.13,3475800.0,0.0,1.0,35.12182119056027,35.63800227358136,35.1050930999068,35.63800227358136,13903200.0
2012-12-14,146.88,147.69,146.25,146.82,2394800.0,0.0,1.0,35.10031364543438,35.293881551567296,34.949760829553234,35.08597528201713,9579200.0
2012-12-13,148.11,149.1,146.89,147.2,3260700.0,0.0,1.0,35.39425009548807,35.63083309187273,35.10270337267059,35.176784916993064,13042800.0
2012-12-12,149.69,149.8,147.83,147.88,4579900.0,0.0,1.0,35.771826998809054,35.79811399840735,35.32733773287422,35.339286369055266,18319600.0
2012-12-11,148.4,150.33,148.4,148.9,3623200.0,0.0,1.0,35.46355218533812,35.924769541926416,35.46355218533812,35.58303854714856,14492800.0
2012-12-10,148.75,149.27,148.27,148.66,2322200.0,0.0,1.0,35.547192638605424,35.67145845488829,35.432485731267406,35.525685093479545,9288800.0
2012-12-07,149.12,149.28,147.79,148.55,1889300.0,0.0,1.0,35.63561254634515,35.673848182124495,35.31777882392938,35.499398093881254,7557200.0
2012-12-06,148.45,148.9,147.06,148.47,2281000.0,0.0,1.0,35.47550082151916,35.58303854714856,35.14332873568615,35.48028027599158,9124000.0
2012-12-05,148.51,148.51,146.1,148.06,2992800.0,0.0,1.0,35.489839184936415,35.489839184936415,34.913914921010104,35.38230145930702,11971200.0
2012-12-04,148.98,149.2499,147.2,147.59,2275200.0,0.0,1.0,35.602156365038226,35.666655103143505,35.176784916993064,35.26998427920521,9100800.0
2012-12-03,150.0,150.72,148.441,148.64,2934200.0,0.0,1.0,35.84590854313152,36.017968904138556,35.47335006700658,35.520905639007125,11736800.0
2012-11-30,148.32,149.93,148.01,149.71,3512000.0,0.0,1.0,35.44443436744845,35.82918045247806,35.37035282312598,35.776606453281474,14048000.0
2012-11-29,147.93,148.329,147.24,148.18,3143200.0,0.0,1.0,35.35123500523631,35.44658512196104,35.186343825937904,35.41097818614153,12572800.0
2012-11-28,146.03,147.35,145.89,147.29,2589600.0,0.0,1.0,34.897186830356645,35.212630825536195,34.863730649049714,35.19829246211894,10358400.0
2012-11-27,147.12,147.84,146.33,146.78,2495400.0,0.0,1.0,35.1576670991034,35.32972746011043,34.96887864744291,35.0764163730723,9981600.0
2012-11-26,147.61,147.61,146.4164,147.25,2155900.0,0.0,1.0,35.27476373367763,35.27476373367763,34.98952589076375,35.18873355317411,8623600.0
2012-11-23,147.3,148.12,146.404,148.12,1113600.0,0.0,1.0,35.200682189355156,35.396639822724275,34.986562628990846,35.396639822724275,4454400.0
2012-11-21,146.22,146.9,145.74,146.66,1641300.0,0.0,1.0,34.94259164784461,35.1050930999068,34.82788474050659,35.047739646237794,6565200.0
2012-11-20,145.54,147.38,145.16,146.34,2391600.0,0.0,1.0,34.780090195782414,35.21980000724483,34.68928056080648,34.97126837467911,9566400.0
2012-11-19,144.0,145.66,143.66,145.65,3780100.0,0.0,1.0,34.41207220140626,34.80876692261692,34.33082147537516,34.80637719538071,15120400.0
2012-11-16,140.02,143.55,140.02,142.71,4158100.0,0.0,1.0,33.46096076139518,34.30453447577687,33.46096076139518,34.10379738793533,16632400.0
2012-11-15,140.0,140.4799,138.53,140.0,3429400.0,0.0,1.0,33.45618130692276,33.57086431698841,33.104891403200064,33.45618130692276,13717600.0
2012-11-14,142.6,143.23,139.65,139.95,3402000.0,0.33,1.0,34.07751038833703,34.22806320421819,33.37254085365545,33.444232670741705,13608000.0
2012-11-13,142.6,144.79,142.45,142.45,2537300.0,0.0,1.0,33.99734515859544,34.51946427428494,33.96158357532903,33.96158357532903,10149200.0
2012-11-12,142.02,143.78,142.02,143.24,2235900.0,0.0,1.0,33.859067036632005,34.27866961362449,33.859067036632005,34.14992791386543,8943600.0
2012-11-09,140.92,143.81,140.28,142.93,2949900.0,0.0,1.0,33.5968154260117,34.28582193027777,33.444232670741705,34.076020641781525,11799600.0
2012-11-08,142.15,143.25,141.88,142.06,2533300.0,0.0,1.0,33.890060408796224,34.15231201941652,33.82568955891669,33.868603458836375,10133200.0
2012-11-07,142.54,143.59,141.53,142.56,2607900.0,0.0,1.0,33.98304052528887,34.23337160815371,33.742245864628416,33.98780873639106,10431600.0
2012-11-06,142.48,144.84,141.9,143.86,2272300.0,0.0,1.0,33.968735891982305,34.531384802040414,33.83045777001888,34.29774245803324,9089200.0
2012-11-05,142.75,143.89,141.22,141.5,3466000.0,0.0,1.0,34.03310674186184,34.30489477468651,33.66833859254451,33.73509354797513,13864000.0
2012-11-02,144.06,146.41,143.4,143.4,4624500.0,0.0,1.0,34.34542456905511,34.90568937356211,34.18807360268293,34.18807360268293,18498000.0
2012-11-01,140.82,144.36,140.3,143.88,5327500.0,0.0,1.0,33.572974370500766,34.41694773558792,33.4490008818439,34.30251066913542,21310000.0
2012-10-31,137.6,139.97,137.4,138.76,3567800.0,0.0,1.0,32.80529238304861,33.370325398657805,32.75761027202674,33.08184862697547,14271200.0
2012-10-26,137.83,138.89,136.87,138.31,3037200.0,0.0,1.0,32.86012681072377,33.11284199913969,32.63125267781878,32.97456387717626,12148800.0
2012-10-25,137.83,138.7,136.52,137.55,3968900.0,0.0,1.0,32.86012681072377,33.067543993668906,32.5478089835305,32.793371855293145,15875600.0
2012-10-24,137.5,138.37,136.44,136.49,2869500.0,0.0,1.0,32.781451327537674,32.988868510482824,32.52873613912175,32.54065666687722,11478000.0
2012-10-23,137.95,137.98,135.93,136.64,2980800.0,0.0,1.0,32.88873607733689,32.89588839399017,32.407146756015976,32.57641825014362,11923200.0
2012-10-22,139.81,140.05,138.03,139.0,2445700.0,0.0,1.0,33.33217970984031,33.38939824306656,32.90780892174564,33.13906716020172,9782800.0
2012-10-19,142.31,142.36,139.76,139.97,2533600.0,0.0,1.0,33.92820609761372,33.94012662536919,33.32025918208484,33.370325398657805,10134400.0
2012-10-18,142.36,143.1,141.13,141.88,2810400.0,0.0,1.0,33.94012662536919,34.11655043615011,33.64688164258467,33.82568955891669,11241600.0
2012-10-17,141.16,142.77,140.8,142.56,2531500.0,0.0,1.0,33.65403395923795,34.03787495296403,33.56820615939858,33.98780873639106,10126000.0
2012-10-16,140.2,141.77,140.02,141.16,2081100.0,0.0,1.0,33.42515982633296,33.79946439785466,33.382245926413276,33.65403395923795,8324400.0
2012-10-15,139.36,140.244,138.6,139.89,2423600.0,0.0,1.0,33.2248949600411,33.43564989075777,33.04370293815797,33.35125255424905,9694400.0
2012-10-12,139.37,139.99,138.43,139.12,2029000.0,0.0,1.0,33.227279065592185,33.37509360975999,33.00317314378938,33.16767642681484,8116000.0
2012-10-11,138.2,139.83,138.19,139.05,3514400.0,0.0,1.0,32.94833871611423,33.3369479209425,32.945954610563135,33.15098768795719,14057600.0
2012-10-10,136.63,137.98,136.32,137.42,2012600.0,0.0,1.0,32.574034144592524,32.89588839399017,32.50012687250862,32.76237848312892,8050400.0
2012-10-09,139.17,139.38,136.72,136.74,2494500.0,0.0,1.0,33.17959695457031,33.22966317114328,32.59549109455237,32.60025930565456,9978000.0
2012-10-08,139.0,139.5,138.56,138.71,1700900.0,0.0,1.0,33.13906716020172,33.2582724377564,33.0341665159536,33.06992809922001,6803600.0
2012-10-05,140.74,141.59,139.5,140.26,2820200.0,0.0,1.0,33.55390152609202,33.756550497934974,33.2582724377564,33.43946445963952,11280800.0
2012-10-04,138.8,139.82,138.2,139.67,2118900.0,0.0,1.0,33.09138504917985,33.3345638153914,32.94833871611423,33.29880223212499,8475600.0
2012-10-03,136.65,138.6,135.99,138.52,2929400.0,0.0,1.0,32.57880235569471,33.04370293815797,32.421451389322534,33.02463009374923,11717600.0
2012-10-02,136.59,137.1,135.48,136.0,2510400.0,0.0,1.0,32.564497722388154,32.686087105493925,32.299862006216756,32.42383549487363,10041600.0
2012-10-01,134.87,137.9,134.87,136.73,3675200.0,0.0,1.0,32.15443156760004,32.87681554958142,32.15443156760004,32.59787520010346,14700800.0
2012-09-28,133.98,134.62,133.24,134.28,2357900.0,0.0,1.0,31.942246173552707,32.09482892882271,31.765822362771782,32.01376934008552,9431600.0
2012-09-27,132.71,134.24,132.52,133.91,2108200.0,0.0,1.0,31.63946476856382,32.00423291788115,31.59416676309304,31.925557434695055,8432800.0
2012-09-26,134.14,134.56,132.38,132.52,2659300.0,0.0,1.0,31.980391862370205,32.08052429551614,31.560789285377723,31.59416676309304,10637200.0
2012-09-25,133.84,135.4,133.62,134.56,3849600.0,0.0,1.0,31.9088686958374,32.28078916180801,31.85641837371334,32.08052429551614,15398400.0
2012-09-24,134.11,134.97,133.51,133.74,2632500.0,0.0,1.0,31.97323954571693,32.17827262311098,31.830193212651306,31.885027640326463,10530000.0
2012-09-21,135.3,135.95,134.9,135.0,7306400.0,0.0,1.0,32.256948106297074,32.41191496711816,32.161583884253325,32.18542493976426,29225600.0
2012-09-20,134.29,134.84,133.47,134.61,3194900.0,0.0,1.0,32.01615344563661,32.14727925094677,31.820656790446932,32.09244482327161,12779600.0
2012-09-19,133.87,135.52,133.73,134.79,2994200.0,0.0,1.0,31.91602101249068,32.30939842842113,31.882643534775365,32.135358723191295,11976800.0
2012-09-18,133.09,133.85,132.53,133.66,3298100.0,0.0,1.0,31.730060779505376,31.91125280138849,31.59655086864413,31.865954795917713,13192400.0
2012-09-17,134.46,134.85,133.62,133.87,2662300.0,0.0,1.0,32.056683240005206,32.149663356497854,31.85641837371334,31.91602101249068,10649200.0
2012-09-14,135.25,135.3,133.75,134.25,3322400.0,0.0,1.0,32.2450275785416,32.256948106297074,31.887411745877557,32.00661702343224,13289600.0
2012-09-13,132.95,136.65,132.58,134.98,3936300.0,0.0,1.0,31.69668330179006,32.57880235569471,31.6084713963996,32.18065672866207,15745200.0
2012-09-12,131.65,133.48,131.58,133.46,3664000.0,0.0,1.0,31.386749580147892,31.823040895998023,31.370060841290236,31.81827268489584,14656000.0
2012-09-11,128.88,132.439,128.81,131.49,3972600.0,0.0,1.0,30.72635234249495,31.574855508129176,30.709663603637292,31.34860389133039,15890400.0
2012-09-10,128.42,129.88,128.42,128.68,2908400.0,0.0,1.0,30.616683487144638,30.964762897604313,30.616683487144638,30.678670231473077,11633600.0
2012-09-07,129.51,129.96,128.67,129.71,2697300.0,0.0,1.0,30.876550992213847,30.983835742013063,30.67628612592198,30.924233103235725,10789200.0
2012-09-06,128.18,129.5,127.8,129.5,3924600.0,0.0,1.0,30.559464953918393,30.874166886662756,30.468868942976833,30.874166886662756,15698400.0
2012-09-05,128.86,129.0,126.95,127.61,3174700.0,0.0,1.0,30.721584131392763,30.754961609108072,30.266219971133875,30.423570937506057,12698800.0
2012-09-04,128.36,129.15,127.62,128.52,2550200.0,0.0,1.0,30.602378853838083,30.79072319237448,30.42595504305715,30.64052454265558,10200800.0
2012-08-31,127.51,128.37,126.26,128.25,3446000.0,0.0,1.0,30.39972988199512,30.604762959389173,30.101716688108414,30.57615369277605,13784000.0
2012-08-30,127.1,127.1,126.18,126.7,2143400.0,0.0,1.0,30.301981554400278,30.301981554400278,30.082643843699664,30.206617332356533,8573600.0
2012-08-29,127.55,128.05,126.72,128.02,2145900.0,0.0,1.0,30.40926630419949,30.52847158175418,30.21138554345872,30.521319265100896,8583600.0
2012-08-28,127.86,128.24,127.22,127.4,1965700.0,0.0,1.0,30.483173576283395,30.57376958722496,30.330590821013402,30.37350472093309,7862800.0
2012-08-27,127.29,128.14,127.04,127.66,2205100.0,0.0,1.0,30.34727955987106,30.549928531714016,30.28767692109372,30.435491465261524,8820400.0
2012-08-24,126.59,127.02,125.81,126.66,2662700.0,0.0,1.0,30.180392171294503,30.282908709991528,29.994431938309198,30.197080910152156,10650800.0
2012-08-23,127.93,128.5,126.75,127.15,1750000.0,0.0,1.0,30.499862315141055,30.63575633155339,30.218537860112,30.31390208215575,7000000.0
2012-08-22,126.87,128.5,126.52,128.1,2216500.0,0.0,1.0,30.247147126725125,30.63575633155339,30.163703432436847,30.540392109509643,8866000.0
2012-08-21,128.71,129.25,127.0,127.52,1901300.0,0.0,1.0,30.68582254812636,30.814564247885414,30.278140498889343,30.402113987546212,7605200.0
2012-08-20,128.61,128.72,128.0,128.16,2168600.0,0.0,1.0,30.661981492615425,30.68820665367745,30.516551053998707,30.554696742816205,8674400.0
2012-08-17,129.99,130.04,128.285,128.69,2395600.0,0.0,1.0,30.990988058666346,31.00290858642181,30.584498062204876,30.681054337024168,9582400.0
2012-08-16,128.7,129.945,128.7,129.68,2280300.0,0.0,1.0,30.68343844257526,30.980259583686422,30.68343844257526,30.917080786582442,9121200.0
2012-08-15,129.18,130.3,128.59,129.06,1933900.0,0.22,1.0,30.797875509027758,31.06489533075025,30.657213281513233,30.769266242414634,7735600.0
2012-08-14,129.12,130.18,128.54,129.89,2183100.0,0.0,1.0,30.731185467362142,30.983470602084914,30.59314265779685,30.914449197302265,8732400.0
2012-08-13,128.64,129.0,127.4,128.32,1613500.0,0.0,1.0,30.616943142204658,30.702624886072773,30.32181713554784,30.540781592099673,6454000.0
2012-08-10,128.19,129.29,128.0,129.09,1496200.0,0.0,1.0,30.509840962369523,30.771646290855415,30.46462004199469,30.7240453220398,5984800.0
2012-08-09,130.88,130.97,127.75,128.51,3550900.0,0.0,1.0,31.150073992939568,31.171494428906595,30.40511883097517,30.586002512474508,14203600.0
2012-08-08,130.78,131.52,130.4,131.15,1990700.0,0.0,1.0,31.12627350853176,31.302397093149544,31.03583166778209,31.214335300840652,7962800.0
2012-08-07,130.83,131.43,129.34,130.4,3294800.0,0.0,1.0,31.138173750735668,31.280976657182517,30.783546533059322,31.03583166778209,13179200.0
2012-08-06,131.0,132.58,130.62,131.03,2306900.0,0.0,1.0,31.17863457422894,31.554682227872313,31.088192733479268,31.185774719551283,9227600.0
2012-08-03,130.36,131.54,128.86,130.98,3233600.0,0.0,1.0,31.026311474018968,31.307157190031102,30.669304207901845,31.173874477347375,12934400.0
2012-08-02,126.8,129.29,126.19,129.27,2778100.0,0.0,1.0,30.17901422910099,30.771646290855415,30.033831274213355,30.766886193973857,11112400.0
2012-08-01,128.5,129.41,127.0,127.46,2903000.0,0.0,1.0,30.58362246403373,30.800206872144784,30.226615197916605,30.336097426192524,11612000.0
2012-07-31,130.43,130.684,128.5,129.07,2240400.0,0.0,1.0,31.042971813104433,31.103425043500263,30.58362246403373,30.719285225158238,8961600.0
2012-07-30,128.85,132.35,128.71,130.84,3163200.0,0.0,1.0,30.666924159461058,31.49994111373435,30.63360348129013,31.14055379917645,12652800.0
2012-07-27,126.93,129.5,125.7,129.14,3484400.0,0.0,1.0,30.20995485883114,30.821627308111815,29.917208900615098,30.7359455642437,13937600.0
2012-07-26,124.97,128.19,124.2,126.77,5259000.0,0.0,1.0,29.743465364438094,30.509840962369523,29.56020163449797,30.171874083778643,21036000.0
2012-07-25,123.38,124.09,121.54,122.2,3826300.0,0.0,1.0,29.36503766235394,29.534021101649383,28.92710874925027,29.084191946341804,15305200.0
2012-07-24,124.5,124.76,121.28,122.65,3376000.0,0.0,1.0,29.631603087721395,29.6934843471817,28.86522748978997,29.191294126176942,13504000.0
2012-07-23,124.05,125.06,123.25,124.47,2847800.0,0.0,1.0,29.524500907886257,29.764885800405125,29.33409703262379,29.624462942399052,11391200.0
2012-07-20,124.61,126.18,123.65,125.75,2954200.0,0.0,1.0,29.657783620569987,30.031451225772578,29.429298970255026,29.929109142819,11816800.0
2012-07-19,128.3,128.63,125.33,125.39,3458100.0,0.0,1.0,30.536021495218115,30.61456309376388,29.829147108306206,29.84342739895089,13832400.0
2012-07-18,127.5,128.798,127.4,127.82,2975900.0,0.0,1.0,30.345617619955647,30.654547907569,30.32181713554784,30.42177917006063,11903600.0
2012-07-17,128.13,128.24,126.04,128.23,2691700.0,0.0,1.0,30.49556067172484,30.52174120457343,29.998130547601647,30.519361156132646,10766800.0
2012-07-16,128.2,131.0,125.87,127.15,7651900.0,0.0,1.0,30.512221010810304,31.17863457422894,29.95766972410837,30.26231592452832,30607600.0
2012-07-13,122.5,124.64,122.15,124.09,3028200.0,0.0,1.0,29.15559339956523,29.66492376589233,29.0722917041379,29.534021101649383,12112800.0
2012-07-12,119.11,123.43,119.1,122.64,3766900.0,0.0,1.0,28.348756978140525,29.37693790455785,28.346376929699744,29.18891407773616,15067600.0
2012-07-11,121.91,122.25,119.58,120.74,2911000.0,0.0,1.0,29.015170541559158,29.096092188545708,28.460619254857225,28.7367048739878,11644000.0
2012-07-10,124.33,124.75,121.81,122.28,4551000.0,0.0,1.0,29.59114226422812,29.691104298740917,28.991370057151354,29.10323233386805,18204000.0
2012-07-09,123.15,124.05,121.04,123.65,4421000.0,0.0,1.0,29.310296548215984,29.524500907886257,28.808106327211227,29.429298970255026,17684000.0
2012-07-06,126.08,126.73,124.78,125.28,2407800.0,0.0,1.0,30.007650741364767,30.162353890015524,29.69824444406326,29.817246866102302,9631200.0
