Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2011-08-10,119.58,119.67,110.04,110.34,18592000.0,0.0,1.0,106.9047534165502,106.98521359222747,98.37597479475818,98.64417538034913,18592000.0
2011-08-09,120.51,123.15,111.6,122.73,15913400.0,0.0,1.0,107.73617523188211,110.09634038508243,99.77061783983108,109.7208595652551,15913400.0
2011-08-08,122.08,125.44,112.11,117.66,17378000.0,0.0,1.0,109.13975829647472,112.14360485509329,100.2265588353357,105.18826966876814,17378000.0
2011-08-05,127.75,129.23,122.35,125.18,11167300.0,0.0,1.0,114.20874936414356,115.53187225305886,109.38113882350656,111.91116434758115,11167300.0
2011-08-04,130.84,131.89,126.21,126.23,8193300.0,0.0,1.0,116.97121539573028,117.90991744529857,112.83198635811004,112.84986639714944,8193300.0
2011-08-03,131.35,133.27,130.71,132.08,6499400.0,0.0,1.0,117.42715639123487,119.14364013901694,116.85499514197421,118.07977781617285,6499400.0
2011-08-02,132.08,134.76,131.18,131.23,7594500.0,0.0,1.0,118.07977781617285,120.47570304745193,117.27517605940002,117.31987615699849,7594500.0
2011-08-01,136.92,137.34,133.75,134.15,5880700.0,0.0,1.0,122.40674726370673,122.78222808353406,119.57276107596243,119.93036185675037,5880700.0
2011-07-29,134.1,136.6,133.13,134.97,5340300.0,0.0,1.0,119.88566175915186,122.12066663907639,119.01847986574114,120.6634434573656,5340300.0
2011-07-28,134.97,138.13,134.65,135.84,4429700.0,0.0,1.0,120.6634434573656,123.4884896255902,120.37736283273527,121.44122515557935,4429700.0
2011-07-27,136.79,137.25,134.44,134.72,5250000.0,0.0,1.0,122.29052700995065,122.70176790785678,120.1896224228216,120.43994296937315,5250000.0
2011-07-26,136.61,139.25,136.02,137.6,5464700.0,0.0,1.0,122.1296066585961,124.4897718117964,121.60214550693392,123.0146685910462,5464700.0
2011-07-25,134.17,137.13,133.5,136.85,5856700.0,0.0,1.0,119.94824189578975,122.59448767362039,119.34926058796998,122.34416712706884,5856700.0
2011-07-22,135.03,136.47,134.44,135.49,4925500.0,0.0,1.0,120.7170835744838,122.00444638532032,120.1896224228216,121.12832447238992,4925500.0
2011-07-21,133.52,135.98,133.25,135.58,7671000.0,0.0,1.0,119.36714062700939,121.5663854288551,119.12576009997753,121.2087846480672,7671000.0
2011-07-20,128.0,133.8,127.5805,132.75,8578300.0,0.0,1.0,114.43224985213601,119.61746117356094,114.05721603328467,118.67875912399262,8578300.0
2011-07-19,125.73,129.93,125.5,128.49,15297700.0,0.0,1.0,112.40286542116453,116.15767361943776,112.19724497221148,114.87031080860123,15297700.0
2011-07-18,129.58,130.16,127.5,129.33,5836500.0,0.0,1.0,115.84477293624832,116.3632940683908,113.9852488761511,115.62127244825587,5836500.0
2011-07-15,131.31,131.51,129.18,130.16,5255100.0,0.0,1.0,117.3913963131561,117.57019670355004,115.4871721554604,116.3632940683908,5255100.0
2011-07-14,131.7,132.2,129.7499,129.89,5357200.0,0.0,1.0,117.7400570744243,118.1870580504092,115.99666386788799,116.12191354135895,5357200.0
2011-07-13,130.74,131.77,129.7,129.92,4410500.0,0.0,1.0,116.88181520053331,117.80263721106222,115.95205317048467,116.14873359991805,4410500.0
2011-07-12,131.42,132.66,130.1,130.31,4330900.0,0.0,1.0,117.48973652787276,118.59829894831533,116.30965395127261,116.49739436118628,4330900.0
2011-07-11,132.75,133.43,131.07,132.02,4722900.0,0.0,1.0,118.67875912399262,119.2866804513321,117.17683584468332,118.02613769905467,4722900.0
2011-07-08,133.32,134.4,133.17,134.08,4141600.0,0.0,1.0,119.1883402366154,120.15386234474282,119.05423994381994,119.86778172011248,4141600.0
2011-07-07,135.09,136.2,134.72,135.01,3857500.0,0.0,1.0,120.77072369160199,121.76306585828846,120.43994296937315,120.69920353544438,3857500.0
2011-07-06,133.78,134.44,132.82,133.89,3029100.0,0.0,1.0,119.59958113452153,120.1896224228216,118.7413392606305,119.6979213492382,3029100.0
2011-07-05,135.9,136.05,133.0,134.5,4458300.0,0.0,1.0,121.49486527269754,121.62896556549302,118.90225961198507,120.24326253993979,4458300.0
2011-07-01,133.43,136.72,133.09,136.65,5103500.0,0.0,1.0,119.2866804513321,122.22794687331277,118.98271978766236,122.1653667366749,5103500.0
2011-06-30,133.05,133.8,131.5,133.09,4980900.0,0.0,1.0,118.94695970958358,119.61746117356094,117.56125668403035,118.98271978766236,4980900.0
2011-06-29,129.73,133.23,129.5,132.53,8170800.0,0.0,1.0,115.97887322904377,119.10788006093811,115.77325278009073,118.48207869455926,8170800.0
2011-06-28,131.34,131.34,128.3,129.26,8056000.0,0.0,1.0,117.41821637171519,117.41821637171519,114.70045043772697,115.55869231161796,8056000.0
2011-06-27,130.75,131.86,129.8,130.71,5831800.0,0.0,1.0,116.890755220053,117.8830973867395,116.04145336568169,116.85499514197421,5831800.0
2011-06-24,132.81,133.45,130.82,130.91,5774800.0,0.0,1.0,118.73239924111081,119.30456049037147,116.95333535669087,117.03379553236816,5774800.0
2011-06-23,133.1,133.83,131.64,132.36,6706600.0,0.0,1.0,118.99165980718205,119.64428123212002,117.68641695730612,118.3300983627244,6706600.0
2011-06-22,135.59,137.78,134.43,134.52,4224400.0,0.0,1.0,121.2177246675869,123.17558894240078,120.18068240330192,120.2611425789792,4224400.0
2011-06-21,135.5,137.19,134.3,135.96,4213300.0,0.0,1.0,121.1372644919096,122.64812779073858,120.06446214954585,121.54850538981573,4213300.0
2011-06-20,136.42,136.73,134.3607,135.14,4019900.0,0.0,1.0,121.95974628772183,122.23688689283246,120.1187280680304,120.81542378920047,4019900.0
2011-06-17,137.83,138.79,137.21,137.23,6758300.0,0.0,1.0,123.22028903999927,124.07853091389028,122.666007829778,122.68388786881737,6758300.0
2011-06-16,134.63,136.89,134.15,136.09,5230700.0,0.0,1.0,120.35948279369586,122.37992720514764,119.93036185675037,121.6647256435718,5230700.0
2011-06-15,136.07,137.59,134.01,134.85,5715200.0,0.0,1.0,121.64684560453239,123.00572857152652,119.80520158347457,120.55616322312922,5715200.0
2011-06-14,138.2,138.95,136.54,137.1,5849900.0,0.0,1.0,123.55106976222808,124.22157122620544,122.0670265219582,122.5676676150613,5849900.0
2011-06-13,136.13,137.97,135.92,137.53,5272900.0,0.0,1.0,121.70048572165058,123.34544931327504,121.51274531173692,122.95208845440833,5272900.0
2011-06-10,133.21,137.25,132.515,135.92,7556800.0,0.0,1.0,119.09000002189875,122.70176790785678,118.46866866527971,121.51274531173692,7556800.0
2011-06-09,131.99,135.1,131.83,133.53,4498100.0,0.0,1.0,117.99931764049558,120.77966371112167,117.8562773281804,119.37608064652908,4498100.0
2011-06-08,132.63,134.89,131.5,131.59,6795100.0,0.0,1.0,118.57147888975624,120.59192330120801,117.56125668403035,117.64171685970764,6795100.0
2011-06-07,134.38,135.76,132.99,132.99,6191500.0,0.0,1.0,120.13598230570341,121.36970499942174,118.89331959246539,118.89331959246539,6191500.0
2011-06-06,134.75,135.22,133.14,133.9,5287800.0,0.0,1.0,120.46676302793225,120.88694394535806,119.02741988526084,119.70686136875791,5287800.0
2011-06-03,132.98,137.17,132.89,135.33,5457600.0,0.0,1.0,118.88437957294566,122.63024775169919,118.80391939726839,120.98528416007474,5457600.0
2011-06-02,136.65,136.73,131.5,134.38,12423400.0,0.0,1.0,122.1653667366749,122.23688689283246,117.56125668403035,120.13598230570341,12423400.0
2011-06-01,139.95,140.0,136.1,136.17,6768100.0,0.0,1.0,125.11557317817525,125.16027327577376,121.67366566309148,121.73624579972937,6768100.0
2011-05-31,140.82,142.3,139.88,140.73,7023200.0,0.0,1.0,125.893354876389,127.21647776530435,125.05299304153738,125.81289470071171,7023200.0
2011-05-27,136.25,138.96,136.23,138.66,5275700.0,0.35,1.0,121.80776595588696,124.23051124572517,121.78988591684755,123.96231066013421,5275700.0
2011-05-26,136.2,136.6999,135.34,136.26,5332300.0,0.0,1.0,121.45649026624184,121.90227660606634,120.68958438056661,121.50999532803314,5332300.0
2011-05-25,135.67,137.59,135.51,136.24,6528800.0,0.0,1.0,120.98386222041873,122.69602419774021,120.84118205564194,121.49216030743605,6528800.0
2011-05-24,136.27,136.76,135.03,136.34,6605300.0,0.0,1.0,121.5189128383317,121.9558708429606,120.41314156131158,121.58133541042154,6605300.0
2011-05-23,133.64,137.19,133.64,135.84,8406500.0,0.0,1.0,119.1736076298132,122.33932378579823,119.1736076298132,121.13545989549408,8406500.0
2011-05-20,138.18,139.64,134.79,134.99,11284500.0,0.0,1.0,123.22215730535463,124.5241138089428,120.19912131414638,120.3774715201174,11284500.0
2011-05-19,141.23,141.3,138.4324,139.34,7331500.0,0.0,1.0,125.94199794641216,126.00442051850202,123.44723526529,124.25658849998634,7331500.0
2011-05-18,140.935,141.82,140.21,140.84,4768900.0,0.0,1.0,125.67893139260497,126.46813105402657,125.03241189596014,125.59421504476875,4768900.0
2011-05-17,140.26,141.95,139.08,140.81,7071400.0,0.0,1.0,125.07699944745286,126.5840586879077,124.02473323222407,125.5674625138731,7071400.0
2011-05-16,140.89,143.39,140.26,140.6,6458800.0,0.0,1.0,125.63880259626147,127.86818017089881,125.07699944745286,125.38019479760355,6458800.0
2011-05-13,142.39,142.52,139.25,141.46,14256700.0,0.0,1.0,126.97642914104387,127.09235677492504,124.1763309072994,126.14710068327881,14256700.0
2011-05-12,145.99,146.78,140.66,142.75,20659200.0,0.0,1.0,130.18673284852164,130.89121616210704,125.43369985939485,127.29745951179166,20659200.0
2011-05-11,150.0,150.0,147.65,147.88,5310500.0,0.0,1.0,133.7626544782399,133.7626544782399,131.66703955808083,131.87214229494745,5310500.0
2011-05-10,149.02,150.74,148.52,150.4,4033800.0,0.0,1.0,132.8887384689821,134.42255024033258,132.44286295405462,134.1193548901819,4033800.0
2011-05-09,149.7,149.868,148.8,149.12,3152400.0,0.0,1.0,133.49512916928344,133.64494334229906,132.69255324241402,132.97791357196758,3152400.0
2011-05-06,151.47,151.97,149.53,150.1,5429300.0,0.0,1.0,135.07352849212668,135.51940400705413,133.3435314942081,133.85182958122542,5429300.0
2011-05-05,150.87,151.22,149.95,150.41,4100200.0,0.0,1.0,134.53847787421373,134.85059073466294,133.71806692674716,134.12827240048045,4100200.0
2011-05-04,152.25,152.46,150.95,151.52,3768000.0,0.0,1.0,135.7690942954135,135.95636201168307,134.6098179566021,135.11811604361944,3768000.0
2011-05-03,150.97,152.8,150.68,151.87,3557400.0,0.0,1.0,134.6276529771992,136.25955736183374,134.36904517854128,135.43022890406866,3557400.0
2011-05-02,152.2,153.07,151.07,151.3,4362700.0,0.0,1.0,135.72450674392076,136.50033013989457,134.71682808018468,134.92193081705133,4362700.0
2011-04-29,150.28,151.87,149.6418,151.01,6075500.0,0.0,1.0,134.0123447665993,135.43022890406866,133.44322925934588,134.66332301839338,6075500.0
2011-04-28,152.55,152.6,150.2,150.6,5906700.0,0.0,1.0,136.03661960437,136.08120715586276,133.9410046842109,134.29770509615287,5906700.0
2011-04-27,153.6,153.85,152.0,152.86,4207000.0,0.0,1.0,136.9729581857177,137.1958959431814,135.5461565379498,136.31306242362504,4207000.0
2011-04-26,151.89,153.95,151.78,153.27,4400000.0,0.0,1.0,135.44806392466575,137.2850710461669,135.3499713113817,136.67868034586556,4400000.0
2011-04-25,152.58,152.59,151.18,152.19,3711600.0,0.0,1.0,136.06337213526567,136.0722896455642,134.81492069346874,135.7155892336222,3711600.0
2011-04-21,153.09,154.33,152.7,153.51,3977500.0,0.0,1.0,136.51816516049166,137.6239364375118,136.17038225884824,136.89270059303072,3977500.0
2011-04-20,153.17,154.15,151.5,152.7,7181300.0,0.0,1.0,136.58950524288005,137.4634212521379,135.10028102302232,136.17038225884824,7181300.0
2011-04-19,156.09,156.1,149.55,151.86,13463800.0,0.0,1.0,139.19341825005645,139.202335760355,133.3613665148052,135.4213113937701,13463800.0
2011-04-18,154.05,154.88,151.52,153.78,5992900.0,0.0,1.0,137.3742461491524,138.114399503932,135.11811604361944,137.13347337109158,5992900.0
2011-04-15,156.18,156.95,154.63,155.13,5608300.0,0.0,1.0,139.27367584274342,139.9603241357317,137.89146174646825,138.33733726139573,5608300.0
2011-04-14,157.51,157.6,155.25,155.79,7982300.0,0.0,1.0,140.45970471245047,140.5399623051374,138.44434738497833,138.9258929411,7982300.0
2011-04-13,162.5,163.98,159.83,160.17,5145000.0,0.0,1.0,144.90954235142658,146.22933387561187,142.52856710171392,142.8317624518646,5145000.0
2011-04-12,160.25,161.44,159.4475,160.42,3328100.0,0.0,1.0,142.90310253425298,143.96428625978035,142.18747233279439,143.0547002093283,3328100.0
2011-04-11,160.54,162.91,160.54,161.47,3126900.0,0.0,1.0,143.1617103329109,145.2751602736671,143.1617103329109,143.99103879067601,3126900.0
2011-04-08,163.49,163.62,160.82,160.96,3280800.0,0.0,1.0,145.79237587098297,145.9083035048641,143.4114006212703,143.53624576545,3280800.0
2011-04-07,161.99,164.4,161.57,162.4,4589200.0,0.0,1.0,144.45474932620058,146.60386930815096,144.0802138936615,144.8203672484411,4589200.0
2011-04-06,159.89,161.99,158.855,161.89,4198700.0,0.0,1.0,142.5820721635052,144.45474932620058,141.65910984760535,144.36557422321505,4198700.0
2011-04-05,158.46,159.15,157.62,158.91,3173700.0,0.0,1.0,141.30686819081265,141.92217640141257,140.55779732573453,141.70815615424738,3173700.0
2011-04-04,160.76,160.88,158.6,158.9,2816800.0,0.0,1.0,143.357895559479,143.4649056830616,141.43171333499234,141.69923864394883,2816800.0
2011-04-01,159.77,162.0,159.66,160.23,3787900.0,0.0,1.0,142.47506203992262,144.46366683649913,142.37696942663857,142.8852675136559,3787900.0
2011-03-31,157.38,160.07,157.32,158.6,3317700.0,0.0,1.0,140.34377707856933,142.74258734887908,140.29027201677803,141.43171333499234,3317700.0
2011-03-30,159.03,160.43,157.47,159.07,2967200.0,0.0,1.0,141.81516627782997,143.06361771962688,140.42403467125627,141.85083631902415,2967200.0
2011-03-29,156.6,158.7,155.5313,158.47,3769400.0,0.0,1.0,139.64821127528248,141.52088843797782,138.6951969496765,141.3157857011112,3769400.0
2011-03-28,158.2,159.29,156.41,156.47,3686800.0,0.0,1.0,141.07501292305037,142.04702154559223,139.47877857961004,139.53228364140134,3686800.0
2011-03-25,160.51,160.51,157.7,157.97,4020700.0,0.0,1.0,143.13495780201526,143.13495780201526,140.6291374081229,140.86991018618374,4020700.0
2011-03-24,160.35,160.5,158.831,159.91,2734400.0,0.0,1.0,142.99227763723846,143.12604029171672,141.6377078228888,142.5999071841023,2734400.0
2011-03-23,160.02,160.23,158.24,159.53,3603300.0,0.0,1.0,142.69799979738636,142.8852675136559,141.11068296424457,142.26104179275742,3603300.0
2011-03-22,160.64,162.21,160.12,160.79,3538900.0,0.0,1.0,143.2508854358964,144.65093455276866,142.78717490037184,143.38464809037464,3538900.0
2011-03-21,161.62,162.15,159.9,160.21,4663300.0,0.0,1.0,144.12480144515425,144.59742949097736,142.59098967380376,142.8674324930588,4663300.0
2011-03-18,156.6,160.25,155.24,159.96,10170600.0,0.0,1.0,139.64821127528248,142.90310253425298,138.43542987467978,142.64449473559506,10170600.0
2011-03-17,155.93,156.35,153.95,155.75,5293900.0,0.0,1.0,139.05073808527968,139.42527351781874,137.2850710461669,138.89022289990578,5293900.0
2011-03-16,157.23,157.24,153.26,154.38,7223400.0,0.0,1.0,140.21001442409107,140.21893193438964,136.66976283556698,137.6685239890045,7223400.0
2011-03-15,156.06,158.05,154.85,157.25,5243600.0,0.0,1.0,139.16666571916082,140.94125026857213,138.08764697303633,140.2278494446882,5243600.0
2011-03-14,159.94,160.5,158.02,158.43,4376100.0,0.0,1.0,142.62665971499794,143.12604029171672,140.9144977376765,141.28011565991702,4376100.0
2011-03-11,159.85,161.55,159.84,160.68,2883900.0,0.0,1.0,142.546402122311,144.0623788730644,142.53748461201246,143.28655547709062,2883900.0
2011-03-10,160.8,161.0,159.99,160.27,4563400.0,0.0,1.0,143.3935656006732,143.57191580664417,142.67124726649072,142.9209375548501,4563400.0
2011-03-09,161.85,163.72,161.58,162.35,4125200.0,0.0,1.0,144.32990418202087,145.9974786078496,144.08913140396007,144.77577969694835,4125200.0
2011-03-08,159.43,161.78,159.04,161.3,4845900.0,0.0,1.0,142.17186668977195,144.26748160993102,141.82408378812852,143.83944111560066,4845900.0
2011-03-07,161.41,161.84,158.5,159.15,7004100.0,0.0,1.0,143.93753372888472,144.32098667172232,141.34253823200686,141.92217640141257,7004100.0
2011-03-04,162.88,163.0,160.36,161.0,7810800.0,0.0,1.0,145.24840774277146,145.35541786635406,143.00119514753703,143.57191580664417,7810800.0
2011-03-03,162.71,165.1799,162.69,164.49,4581200.0,0.0,1.0,145.09681006769614,147.29934593633482,145.07897504709902,146.6841269008379,4581200.0
2011-03-02,161.58,163.33,161.11,161.69,4658400.0,0.0,1.0,144.08913140396007,145.6496957062062,143.67000841992825,144.1872240172441,4658400.0
2011-03-01,163.55,164.49,161.3,161.31,7015500.0,0.0,1.0,145.84588093277426,146.6841269008379,143.83944111560066,143.8483586258992,7015500.0
2011-02-28,165.53,166.25,163.1101,163.78,4235200.0,0.35,1.0,147.61154797188703,148.2536087133826,145.45359965474105,146.05098366964089,4235200.0
2011-02-25,164.05,165.88,163.52,165.12,4636200.0,0.0,1.0,145.97979571683783,147.60822013720852,145.50817552951736,146.93193458557917,4636200.0
2011-02-24,162.2,163.9,161.318,163.44,4619300.0,0.0,1.0,144.33357430826635,145.84631830533203,143.54872712861228,145.43698757671424,4619300.0
2011-02-23,162.63,164.8,161.77,163.09,4560400.0,0.0,1.0,144.71620955458297,146.6471827743668,143.95093906194975,145.12554028320073,4560400.0
2011-02-22,165.67,165.76,162.35,162.94,5448200.0,0.0,1.0,147.4213517611004,147.5014382080039,144.46705171977214,144.99206287169494,5448200.0
2011-02-18,167.04,168.3,166.85,168.04,3728100.0,0.0,1.0,148.64044545285333,149.76165570950204,148.471374064946,149.53029486289196,3728100.0
2011-02-17,168.54,168.69,167.0,167.16,4448100.0,0.0,1.0,149.9752195679113,150.1086969794171,148.60485147645178,148.74722738205799,4448100.0
2011-02-16,168.56,169.9,168.0,168.81,4606300.0,0.0,1.0,149.99301655611205,151.18541476556385,149.49470088649042,150.21547890862172,4606300.0
2011-02-15,167.32,168.44,166.82,167.91,4025900.0,0.0,1.0,148.88960328766416,149.88623462690742,148.44467858264483,149.41461443958696,4025900.0
2011-02-14,166.15,167.8,165.51,167.52,3547200.0,0.0,1.0,147.84847947791897,149.3167310044827,147.27897585549422,149.0675731696719,3547200.0
2011-02-11,165.11,167.69,164.81,166.66,4257100.0,0.0,1.0,146.9230360914788,149.21884756937845,146.65608126846718,148.30230267703865,4257100.0
2011-02-10,165.15,166.65,164.68,165.34,4265800.0,0.0,1.0,146.95863006788034,148.29340418293827,146.54040084516217,147.12770145578767,4265800.0
2011-02-09,168.23,168.23,164.66,166.01,5663900.0,0.0,1.0,149.6993662507993,149.6993662507993,146.52260385696138,147.72390056051353,5663900.0
2011-02-08,167.02,168.72,166.26,168.55,4718700.0,0.0,1.0,148.62264846465257,150.13539246171825,147.9463629130232,149.98411806201167,4718700.0
2011-02-07,164.79,168.1,164.6,167.13,5036700.0,0.0,1.0,146.63828428026642,149.5836858274943,146.46921289235908,148.72053189975682,5036700.0
2011-02-04,164.88,164.98,162.76,164.83,3354500.0,0.0,1.0,146.71837072716988,146.80735566817376,144.83188997788798,146.67387825666796,3354500.0
2011-02-03,164.99,164.99,161.84,164.64,4710400.0,0.0,1.0,146.81625416227413,146.81625416227413,144.01322852065246,146.5048068687606,4710400.0
2011-02-02,165.15,166.64,164.2,165.05,2986200.0,0.0,1.0,146.95863006788034,148.28450568883787,146.11327312834362,146.86964512687646,2986200.0
2011-02-01,163.86,166.25,163.61,165.33,4138400.0,0.0,1.0,145.8107243289305,147.93746441892281,145.58826197642082,147.1188029616873,4138400.0
2011-01-31,161.38,163.72,161.23,163.62,3792800.0,0.0,1.0,143.60389779203467,145.68614541152508,143.47042038052888,145.5971604705212,3792800.0
2011-01-28,164.16,165.09,161.42,161.77,4570000.0,0.0,1.0,146.07767915194208,146.905239103278,143.63949176843622,143.95093906194975,4570000.0
2011-01-27,161.13,164.25,161.11,164.03,6036000.0,0.0,1.0,143.381435439525,146.15776559884554,143.36363845132425,145.96199872863704,6036000.0
2011-01-26,161.7,162.84,161.04,161.31,6738000.0,0.0,1.0,143.88864960324702,144.90307793069107,143.30134899262154,143.54160833333196,6738000.0
2011-01-25,163.05,164.79,160.12,161.98,11259800.0,0.0,1.0,145.0899463067992,146.63828428026642,142.482687535386,144.13780743805785,11259800.0
2011-01-24,165.99,167.0682,165.75,166.3,4624300.0,0.0,1.0,147.70610357231277,148.6655392062164,147.4925397139035,147.98195688942477,4624300.0
2011-01-21,165.88,169.2,165.12,166.2,5876500.0,0.0,1.0,147.60822013720852,150.56252017853677,146.93193458557917,147.89297194842086,5876500.0
2011-01-20,166.55,167.06,164.01,165.69,8914900.0,0.0,1.0,148.20441924193443,148.6582424410541,145.94420174043628,147.43914874930118,8914900.0
2011-01-19,169.46,171.49,165.86,166.49,13372700.0,0.0,1.0,150.79388102514685,152.60027532752525,147.59042314900776,148.1510282773321,13372700.0
2011-01-18,174.75,175.34,173.05,174.68,4981200.0,0.0,1.0,155.5011844042512,156.026195556174,153.98844040718555,155.4388949455485,4981200.0
2011-01-14,171.19,175.0,171.19,175.0,5885100.0,0.0,1.0,152.33332050451367,155.72364675676087,152.33332050451367,155.72364675676087,5885100.0
2011-01-13,172.04,172.5999,171.0,171.57,3183800.0,0.0,1.0,153.0896925030465,153.58791918772712,152.16424911660633,152.67146328032834,3183800.0
2011-01-12,169.39,172.31,169.18,171.67,5592900.0,0.0,1.0,150.7315915664441,153.32995184375693,150.54472319033601,152.7604482213322,5592900.0
2011-01-11,170.5,171.425,168.32,169.36,4572300.0,0.0,1.0,151.71932441158702,152.54243511587276,149.7794526977028,150.70489608414297,4572300.0
2011-01-10,170.0,171.29,169.2,169.76,3650300.0,0.0,1.0,151.2743997065677,152.42230544551754,150.56252017853677,151.0608358481584,3650300.0
2011-01-07,172.7,172.89,169.3609,170.69,4916100.0,0.0,1.0,153.67699311367198,153.84606450157932,150.705696948612,151.88839579949436,4916100.0
2011-01-06,174.51,174.59,171.98,172.21,5375200.0,0.0,1.0,155.28762054584192,155.35880849864503,153.03630153844418,153.2409669027531,5375200.0
2011-01-05,172.05,174.49,172.0,174.0,4140600.0,0.0,1.0,153.0985909971469,155.26982355764116,153.05409852664496,154.83379734672224,4140600.0
2011-01-04,173.87,174.0,172.0,173.08,3335500.0,0.0,1.0,154.7181169234172,154.83379734672224,153.05409852664496,154.0151358894867,3335500.0
2011-01-03,170.55,173.25,169.85,173.05,5717100.0,0.0,1.0,151.76381688208895,154.16641028919327,151.1409222950619,153.98844040718555,5717100.0
2010-12-31,167.58,168.8,167.01,168.16,1636300.0,0.0,1.0,149.1209641342742,150.20658041452134,148.61374997055216,149.6370767920966,1636300.0
2010-12-30,168.09,168.25,166.9901,167.64,1745400.0,0.0,1.0,149.5747873333939,149.7171632390001,148.59604196729242,149.1743550988765,1745400.0
2010-12-29,169.4,169.78,166.57,167.63,3329800.0,0.0,1.0,150.74049006054452,151.0786328363592,148.2222162301352,149.16545660477613,3329800.0
2010-12-28,170.0,171.23,168.83,169.19,2862900.0,0.0,1.0,151.2743997065677,152.3689144809152,150.2332758968225,150.5536216844364,2862900.0
2010-12-27,166.79,170.0,166.41,169.83,2715000.0,0.0,1.0,148.41798310034366,151.2743997065677,148.079840324529,151.12312530686114,2715000.0
2010-12-23,169.1,169.6999,167.17,167.6,2494000.0,0.0,1.0,150.47353523753293,151.00735589861512,148.75612587615834,149.13876112247496,2494000.0
2010-12-22,168.67,169.68,167.9,169.6,3858500.0,0.0,1.0,150.0908999912163,150.98964789535535,149.40571594548658,150.91845994255223,3858500.0
2010-12-21,166.54,168.88,166.5,168.23,4546900.0,0.0,1.0,148.19552074783402,150.27776836732443,148.15992677143248,149.6993662507993,4546900.0
2010-12-20,163.74,166.9,163.65,166.05,3719100.0,0.0,1.0,145.70394239972586,148.51586653544794,145.62385595282237,147.7594945369151,3719100.0
2010-12-17,163.92,165.0,163.12,164.04,5343000.0,0.0,1.0,145.8641152935328,146.8251526563745,145.1522357655019,145.97089722273742,5343000.0
2010-12-16,165.69,165.91,163.21,164.46,4164400.0,0.0,1.0,147.43914874930118,147.63491561950968,145.2323222124054,146.34463397495367,4164400.0
2010-12-15,166.64,167.289,165.11,165.21,4358100.0,0.0,1.0,148.28450568883787,148.86201795595295,146.9230360914788,147.01202103248264,4358100.0
2010-12-14,169.67,169.99,166.84,167.33,4892700.0,0.0,1.0,150.98074940125494,151.2655012124673,148.4624755708456,148.89850178176457,4892700.0
2010-12-13,168.25,170.92,167.9,169.48,5325200.0,0.0,1.0,149.7171632390001,152.0930611638032,149.40571594548658,150.8116780133476,5325200.0
2010-12-10,166.41,168.47,165.9,168.47,4543600.0,0.0,1.0,148.079840324529,149.9129301092086,147.6260171254093,149.9129301092086,4543600.0
2010-12-09,167.0,167.75,165.75,166.45,5746400.0,0.0,1.0,148.60485147645178,149.27223853398075,147.4925397139035,148.11543430093053,5746400.0
2010-12-08,161.96,166.14,161.89,166.14,5259500.0,0.0,1.0,144.1200104498571,147.83958098381856,144.05772099115435,147.83958098381856,5259500.0
2010-12-07,164.52,164.77,161.44,161.59,5527700.0,0.0,1.0,146.398024939556,146.62048729206566,143.657288756637,143.7907661681428,5527700.0
2010-12-06,161.66,163.19,161.49,162.65,3686300.0,0.0,1.0,143.85305562684547,145.2145252242046,143.70178122713892,144.73400654278373,3686300.0
2010-12-03,161.31,162.5,160.95,162.31,4658000.0,0.0,1.0,143.54160833333196,144.60052913127794,143.22126254571805,144.4314577433706,4658000.0
2010-12-02,159.16,163.25,158.84,162.5,7208600.0,0.0,1.0,141.6284321017489,145.2679161888069,141.34368029053655,144.60052913127794,7208600.0
2010-12-01,158.45,159.2,157.0,158.45,6024000.0,0.0,1.0,140.99663902062147,141.66402607815044,139.70635737606545,140.99663902062147,6024000.0
2010-11-30,158.07,159.33,156.14,156.14,5416900.0,0.35,1.0,140.6584962448068,141.77970650145548,138.94108688343223,138.94108688343223,5416900.0
2010-11-29,157.49,160.0,157.0,159.28,4819900.0,0.0,1.0,139.8289460877484,142.05747269058187,139.39389507763346,141.41821406347427,4819900.0
2010-11-26,158.46,159.35,158.07,158.22,1876900.0,0.0,1.0,140.69016951593503,141.48036420777638,140.34390442625173,140.47708330689915,1876900.0
2010-11-24,158.96,160.7,158.55,160.26,4258200.0,0.0,1.0,141.1340991180931,142.67897413360316,140.77007684432348,142.28831608370407,4258200.0
2010-11-23,159.1,160.9,157.66,157.78,7315000.0,0.0,1.0,141.25839940669735,142.8565459744664,139.9798821524821,140.08642525700006,7315000.0
2010-11-22,164.3,164.38,158.451,161.05,11364000.0,0.0,1.0,145.8752672691413,145.94629600548654,140.6821787830962,142.98972485511382,11364000.0
2010-11-19,167.5,167.75,165.7,166.67,4584500.0,0.0,1.0,148.7164167229529,148.93838152403194,147.11827015518384,147.9794935833705,4584500.0
2010-11-18,165.69,168.93,165.6,167.35,4987500.0,0.0,1.0,147.1093915631407,149.98605538512498,147.02948423475223,148.58323784230546,4987500.0
2010-11-17,165.12,165.73,164.0,164.89,3726300.0,0.0,1.0,146.6033118166805,147.14490593131333,145.60890950784642,146.39910419968777,3726300.0
2010-11-16,165.8,167.0,164.66,165.1,5914100.0,0.0,1.0,147.20705607561547,148.27248712079484,146.19489658269507,146.58555463259418,5914100.0
